hex_0jitterx,hex_0jittery,hex_1jitterx,hex_1jittery,hex_5jitterx,hex_5jittery,reg_1jitterx,reg_1jittery,reg_5jitterx,reg_5jittery
25.28072812825206,0.0006608469401594213,25.26248043415882,0.0006870364702642765,25.349006438705565,0.0007480894944069844,26.68189808387006,0.0007436700033847745,26.681216469970582,0.0007761262156448027
25.290728128252074,0.0006608249602930985,25.271278735220776,0.0006869789019511767,25.359006438705578,0.0007480393220726333,26.691898083870072,0.0007436228082081631,26.691216469970595,0.0007760270985859608
25.300728128252086,0.0006607198456657971,25.280091101396106,0.0006868265386385771,25.36900643870559,0.000747770555996695,26.701898083870084,0.0007434416456745647,26.701216469970607,0.0007759463989280128
25.310728128252098,0.0006605090892107545,25.289177590154,0.0006869077215558989,25.379006438705602,0.0007477864632199048,26.711898083870096,0.0007432585500205573,26.71121646997062,0.0007759360063819064
25.32072812825211,0.0006602272178108183,25.298116985166875,0.0006867266386241431,25.389006438705614,0.0007475859388447287,26.72189808387011,0.0007432216562099854,26.72121646997063,0.0007758399822534177
25.330728128252122,0.0006601285367312358,25.30701467012087,0.0006863836748934778,25.399006438705626,0.0007473550995101465,26.73189808387012,0.0007431078896342469,26.731216469970644,0.000775701652681231
25.340728128252135,0.0006600870130471495,25.316005120058612,0.0006863012578347347,25.40900643870564,0.000747197760225478,26.741898083870133,0.000742871945585919,26.741216469970656,0.0007756053490220251
25.350728128252147,0.0006597996648600927,25.325089722788647,0.0006861734695097331,25.41900643870565,0.0007470834299483927,26.751898083870145,0.0007428362417378489,26.751216469970668,0.0007754117329831083
25.36072812825216,0.000659676673260839,25.334790231263494,0.0006860912816049009,25.429006438705663,0.0007469906762015608,26.761898083870157,0.0007427952671184517,26.76121646997068,0.0007754290767520752
25.37072812825217,0.0006596306746250022,25.34445373823098,0.0006859362955942383,25.439006438705675,0.0007467809517726733,26.77189808387017,0.0007426714020310493,26.771216469970692,0.0007753029356360382
25.38068623661961,0.000659496473610781,25.354364286118177,0.0006857569025317573,25.449006438705688,0.0007466975373966675,26.781898083870182,0.0007425169435213765,26.781216469970705,0.0007750846174699482
25.390524325944018,0.0006592911676172206,25.36436428611819,0.0006857194270932932,25.4590064387057,0.0007464575613646546,26.791898083870194,0.0007424354767281754,26.791216469970717,0.0007749779919236743
25.400457419576956,0.0006590941922795492,25.374361530215843,0.0006857516262121467,25.469006438705712,0.0007463356596564001,26.801898083870206,0.000742453789782547,26.80121646997073,0.0007749591741588202
25.410457419576968,0.000659031980384164,25.384087275108772,0.0006855428494836173,25.479006438705724,0.0007464077346216486,26.81189808387022,0.0007422475160071212,26.81121646997074,0.0007748696292607079
25.42045741957698,0.0006589868812828718,25.393911593508896,0.0006853953790705115,25.489006438705736,0.0007463815385952341,26.82189808387023,0.0007421433192326857,26.821216469970754,0.0007747683845805128
25.430457419576992,0.0006588423586555091,25.403271810304815,0.0006851809036775654,25.49900643870575,0.0007462968988015611,26.831898083870243,0.0007421521831567398,26.831216469970766,0.0007747780473730223
25.440457419577005,0.0006587173962169764,25.41318540826644,0.0006851765998853598,25.50900643870576,0.0007461044020720004,26.841898083870255,0.000741980742372943,26.841216469970778,0.0007746480145484217
25.450457419577017,0.0006587327240300978,25.42294202126555,0.0006848695051916574,25.519006438705773,0.0007460412439297406,26.851898083870267,0.0007417924091558594,26.85121646997079,0.0007744541809385853
25.46045741957703,0.000658373261195646,25.432661810645506,0.0006847569414090061,25.529006438705785,0.0007459755266351882,26.86189808387028,0.0007417460488963181,26.861216469970802,0.000774340641792458
25.47045741957704,0.0006581772317203344,25.442265034827447,0.0006847876237540832,25.539006438705798,0.0007458548455550029,26.871898083870292,0.0007417370805034789,26.871216469970815,0.0007742393246605259
25.480457419577053,0.0006579353161212604,25.451904152408787,0.0006846922162675012,25.54900643870581,0.000745631769524956,26.881898083870304,0.0007415943607736444,26.881216469970827,0.0007742737872875558
25.490457419577066,0.0006579936579898125,25.461546075194313,0.0006845077570101076,25.559006438705822,0.0007456845716131946,26.891898083870316,0.0007416421323028397,26.89121646997084,0.0007741690996559669
25.500457419577078,0.0006579156984667901,25.47119136751549,0.0006843695608585142,25.569006438705834,0.0007455498385561585,26.90189808387033,0.0007414809160694487,26.90121646997085,0.0007739901147521776
25.51045741957709,0.0006576731727519663,25.480848187165357,0.0006842458207723365,25.579006438705846,0.0007454277061387696,26.91189808387034,0.0007413168753467901,26.911216469970864,0.0007738729478933645
25.520457419577102,0.0006573969503753303,25.490405233979384,0.0006843173399135523,25.588997333561554,0.0007453753700239214,26.921898083870353,0.0007412383548986548,26.921216469970876,0.0007738971123725011
25.530457419577115,0.0006573223456681866,25.499891160464436,0.0006842231235190207,25.598820673633444,0.0007454553191399992,26.931898083870365,0.0007411127339365914,26.931216469970888,0.0007737002273066259
25.540457419577127,0.0006571383816761886,25.50954429699869,0.0006839219203638504,25.608754502082935,0.0007451874117270863,26.941898083870377,0.0007410560444939715,26.9412164699709,0.0007734578990460296
25.55045741957714,0.0006572186058920365,25.519176655307433,0.0006837517040725049,25.618754502082947,0.0007450890154392795,26.95189808387039,0.0007409085375296973,26.951216469970912,0.0007733968514781293
25.56045741957715,0.0006569704944086738,25.528860967480032,0.0006838064440697967,25.628541976444495,0.0007451454319251354,26.961898083870402,0.00074087272243706,26.961216469970925,0.0007734439734142995
25.570457419577163,0.0006567967108498751,25.53832711394821,0.0006838570846017664,25.6385174099102,0.0007450053650750261,26.971898083870414,0.0007407275653634888,26.971216469970937,0.0007732664411022541
25.580457419577176,0.0006567244363487649,25.54771368859991,0.0006838138848361294,25.648517409910212,0.0007449578884685514,26.981898083870426,0.0007405309909901686,26.98121646997095,0.0007731460615235048
25.590457419577188,0.0006566447342756361,25.55733173305869,0.000683596855761366,25.658517409910225,0.0007447567835436308,26.99189808387044,0.0007406242644367015,26.99121646997096,0.0007731611317831893
25.6004574195772,0.0006563950352628298,25.566938451431273,0.0006833073145972411,25.668517409910237,0.0007445069428955088,27.00189808387045,0.000740471117874691,27.001216469970974,0.0007729409799629711
25.610457419577212,0.0006561609096540122,25.576562096594298,0.0006832710441136512,25.67851740991025,0.0007444167702619162,27.011898083870463,0.0007402704019041205,27.011216469970986,0.0007729581440680855
25.620457419577225,0.000656096991641169,25.586488912656534,0.0006829761624828541,25.688291596404554,0.0007445552370231972,27.021898083870475,0.0007401912245821765,27.021216469970998,0.0007729269530411092
25.630457419577237,0.0006560153725032039,25.596478948269308,0.0006828732380461196,25.698291596404566,0.0007444174164405701,27.031898083870487,0.0007401088462842756,27.03121646997101,0.0007728100902383453
25.64045741957725,0.0006559488114138905,25.60647894826932,0.0006827682186528575,25.708291596404578,0.0007443585835113153,27.0418980838705,0.0007400517949605959,27.041216469971022,0.0007725925518657672
25.65045741957726,0.000655774280844547,25.616478948269332,0.0006827593498124042,25.71829159640459,0.0007442510353010533,27.051898083870512,0.0007399299550514846,27.051216469971035,0.00077254423509513
25.660457419577273,0.0006556514936912396,25.626478948269344,0.0006827922335551594,25.727728962289802,0.0007441924073729089,27.061898083870524,0.0007398441491111067,27.061216469971047,0.0007725884415983325
25.670457419577286,0.0006555838446783025,25.636478948269357,0.0006824587298182872,25.737671589009423,0.0007441261492650207,27.071898083870536,0.0007396246953740948,27.07121646997106,0.0007724843142833156
25.680457419577298,0.0006553749108739615,25.64647894826937,0.00068250559479225,25.747671589009435,0.000743965241016616,27.08189808387055,0.0007396169740978664,27.08121646997107,0.0007723848494260542
25.69045741957731,0.0006553579400020774,25.65647894826938,0.0006822442093836553,25.757671589009448,0.0007438417011737054,27.09189808387056,0.0007395812622256619,27.091216469971084,0.0007722567284777068
25.700457419577322,0.0006552238779041727,25.666478948269393,0.0006819378678890169,25.76767158900946,0.0007436036676797272,27.101898083870573,0.0007393769784364443,27.101216469971096,0.0007722422953583458
25.710457419577335,0.0006550243876614423,25.676478948269406,0.0006819557197709111,25.777671589009472,0.0007434046811131614,27.111898083870585,0.0007392466512643679,27.111216469971108,0.0007720189492286273
25.720457419577347,0.0006548643127534011,25.686478948269418,0.0006815972694946407,25.787671589009484,0.0007433227361001189,27.121898083870597,0.0007392184429890595,27.12121646997112,0.0007720147557771359
25.73045741957736,0.000654790709134514,25.69647894826943,0.0006816041689029556,25.797671589009497,0.0007431949482443567,27.13189808387061,0.0007391125735015412,27.131216469971132,0.0007719360506350484
25.74045741957737,0.000654634870578448,25.706478948269442,0.0006815189513904953,25.80767158900951,0.0007431393926003509,27.141898083870622,0.0007389577076477316,27.141216469971145,0.0007717896497434605
25.750457419577383,0.0006543594541883825,25.716478948269454,0.000681350947980253,25.81767158900952,0.0007431026298973367,27.151898083870634,0.0007389367380884149,27.151216469971157,0.0007716021327833934
25.760457419577396,0.0006544773429403325,25.726478948269467,0.0006811866756811707,25.827671589009533,0.0007430784650946546,27.161898083870646,0.000738817488874974,27.16121646997117,0.0007714843706283289
25.770457419577408,0.0006543402701617468,25.73647894826948,0.0006811450416991212,25.837671589009545,0.0007430664559065523,27.17189808387066,0.0007387163750374266,27.17121646997118,0.0007714273727666523
25.78045741957742,0.0006539535608338375,25.74647894826949,0.0006809646821811089,25.847671589009558,0.0007428798469477755,27.18189808387067,0.0007385595583037828,27.181216469971194,0.0007713531646575374
25.790457419577432,0.0006537969133458383,25.756478948269503,0.0006807950136750112,25.85767158900957,0.000742637949987388,27.191898083870683,0.0007384702449768448,27.191216469971206,0.000771328160596133
25.800457419577445,0.0006538450762151821,25.766478948269516,0.0006805688952933998,25.867671589009582,0.0007424976589628105,27.201898083870695,0.0007384812455421443,27.201216469971218,0.0007713237392837611
25.81044777557479,0.0006536219842916982,25.776478948269528,0.0006804305613875516,25.877671589009594,0.0007423900589025679,27.211898083870707,0.0007382933488138124,27.21121646997123,0.0007710941144268315
25.82044559853917,0.000653475708996849,25.78647894826954,0.0006805615160546504,25.887671589009607,0.0007422501303007431,27.22189808387072,0.00073811547632248,27.221216469971242,0.0007710504063508166
25.830254997047383,0.00065335383043949,25.796478948269552,0.000680272515657426,25.89767158900962,0.000742099193425816,27.231898083870732,0.0007380026203536415,27.231216469971255,0.000771054036634022
25.840071825499198,0.0006534271209270078,25.806478948269564,0.0006800913267495566,25.90767158900963,0.0007420711182586948,27.241898083870744,0.0007378844007320363,27.241216469971267,0.0007708671314283969
25.85007182549921,0.0006533658120698957,25.816478948269577,0.0006800681824878719,25.917671589009643,0.0007419131226121628,27.251898083870756,0.0007378890426639651,27.25121646997128,0.0007707416508557197
25.860071825499222,0.0006532012994608157,25.82647894826959,0.0006799751708607611,25.92763559291198,0.0007416949387576067,27.26189808387077,0.0007378535976460882,27.26121646997129,0.0007707906170895322
25.870071825499235,0.0006529913166866912,25.8364789482696,0.0006799212277308588,25.937476767032244,0.0007416719884147092,27.27189808387078,0.0007377167248003992,27.271216469971304,0.0007706937458508986
25.880071825499247,0.0006528880314671097,25.846478948269613,0.0006797690756668493,25.947472990089864,0.0007415305026804653,27.281898083870793,0.0007375757048663725,27.281216469971316,0.0007705244702014187
25.89007182549926,0.0006529241102182427,25.856478948269626,0.0006795646845530476,25.957472990089876,0.0007414209501788606,27.291898083870805,0.0007374999549141444,27.291216469971328,0.0007704629919139275
25.90007182549927,0.0006527415322212448,25.866478948269638,0.000679561368018948,25.96741828810688,0.0007414779274888548,27.301898083870817,0.0007372803969304065,27.30121646997134,0.0007703051999179049
25.910071825499283,0.000652674616818677,25.87647894826965,0.0006793178469589676,25.976989420687048,0.0007413707722441629,27.31189808387083,0.0007372124007769742,27.311216469971352,0.0007701602577359431
25.920071825499296,0.0006524538815491442,25.886478948269662,0.0006791939626904713,25.986784559561777,0.000741035253310195,27.321898083870842,0.0007371784123243271,27.321216469971365,0.0007700676284213387
25.930071825499308,0.0006522717549569776,25.896452010302692,0.0006792431330543125,25.99678455956179,0.0007408898575722602,27.331898083870854,0.0007370797187800566,27.331216469971377,0.0007700141893801528
25.94007182549932,0.000652143520653267,25.90639215800133,0.0006790523458403712,26.0067845595618,0.0007408534666405515,27.341898083870866,0.0007370918894321044,27.34121646997139,0.0007699333308947263
25.950071825499332,0.0006521226830253378,25.91616741145604,0.0006789860580621819,26.016784559561813,0.0007408132328825249,27.35189808387088,0.0007369403538687192,27.3512164699714,0.0007699401376047278
25.960071825499345,0.0006518700124872113,25.925954063554826,0.0006787569177428148,26.026784559561825,0.0007407255820878506,27.36189808387089,0.0007368812690927832,27.361216469971414,0.0007699521783834047
25.970071825499357,0.000651807895449514,25.93542043681402,0.0006785980357848498,26.036784559561838,0.000740683730000191,27.371898083870903,0.0007367194506412853,27.371216469971426,0.0007698194179644636
25.98007182549937,0.0006517326468227758,25.944870811415697,0.0006786253550577938,26.04678455956185,0.0007405982506865273,27.381898083870915,0.0007366485183777766,27.381216469971438,0.0007697994896192829
25.99007182549938,0.0006515780761727607,25.954653490547397,0.0006785235823680418,26.056784559561862,0.0007404140502478451,27.391898083870927,0.0007364650275270513,27.39121646997145,0.0007697041717462833
26.000071825499393,0.0006512504524823571,25.964643601433636,0.0006783634436384666,26.066784559561874,0.0007405023290748539,27.40189808387094,0.0007363835807415326,27.401216469971462,0.0007695603923660598
26.010071825499406,0.0006512020982387462,25.974427099512923,0.0006782606945876516,26.076784559561887,0.0007403470012302999,27.411898083870952,0.0007362521595922085,27.411216469971475,0.0007694855995251527
26.020071825499418,0.0006513707670616025,25.983726686505083,0.0006779513539836594,26.0867845595619,0.0007402211733841084,27.421898083870964,0.0007361872134158774,27.421216469971487,0.0007693999379682719
26.03007182549943,0.0006512512163802805,25.99309529542953,0.0006780499165002195,26.09678455956191,0.0007402340839896931,27.431898083870976,0.0007360652815277362,27.4312164699715,0.000769340125841062
26.040071825499442,0.000651033529215598,26.002898561908033,0.0006780101817883838,26.106784559561923,0.0007401980261936887,27.44189808387099,0.0007358346626758142,27.44121646997151,0.0007692952148597438
26.050071825499455,0.0006509324081988849,26.012702110754,0.0006778471686222876,26.116784559561935,0.0007400599947489657,27.451898083871,0.0007357233228168144,27.451216469971524,0.0007691688111114244
26.060071825499467,0.0006507312116467391,26.022385526601294,0.0006778716337142902,26.126784559561948,0.000739989478474933,27.461898083871013,0.0007357436036306696,27.461216469971536,0.0007690442592978891
26.07007182549948,0.0006506875380714413,26.032294312067172,0.0006777765254385637,26.13678455956196,0.0007397486982127457,27.471898083871025,0.0007356345750597134,27.471216469971548,0.0007690112836517574
26.08007182549949,0.0006505849454344564,26.042294312067185,0.0006775952767534364,26.146784559561972,0.0007396219072371399,27.481898083871037,0.0007355280598986755,27.48121646997156,0.0007689884365323219
26.090071825499503,0.0006504663891065374,26.052294312067197,0.0006775207613436236,26.156784559561984,0.0007396922667372457,27.49189808387105,0.000735432038119781,27.491216469971572,0.0007689482342783471
26.100071825499516,0.000650422211585941,26.06229431206721,0.0006774878190209316,26.166784559561997,0.0007396649431060526,27.501898083871062,0.0007353837108350374,27.501216469971585,0.0007687885744212482
26.110071825499528,0.0006503981088058882,26.07229431206722,0.0006772831561081915,26.17678455956201,0.0007395011994423939,27.511898083871074,0.0007352752309508083,27.511216469971597,0.0007687976601092444
26.12007182549954,0.0006501231944537603,26.082294312067233,0.0006771931587086734,26.18678455956202,0.000739409307801774,27.521898083871086,0.0007350494609886334,27.52121646997161,0.0007686381645994599
26.130071825499552,0.0006499987918639544,26.092294312067246,0.0006771282922125397,26.196784559562033,0.0007393219257296855,27.5318980838711,0.0007349659807289426,27.53121646997162,0.0007686411544259685
26.140068623537065,0.0006499202963023531,26.102294312067258,0.0006769846877231985,26.205649079285482,0.0007391922270033005,27.54189808387111,0.0007349384070847601,27.541216469971634,0.0007685553968403716
26.150068623537077,0.0006498183735933444,26.11229431206727,0.0006766491487242526,26.2152101454176,0.0007391007219392975,27.551898083871123,0.0007346893934585977,27.551216469971646,0.0007684168540362999
26.16006862353709,0.0006496280860668665,26.12228224343673,0.0006765182426789201,26.225210145417613,0.0007389796608274728,27.561898083871135,0.0007347237997940208,27.561216469971658,0.0007682893672297593
26.1700686235371,0.0006494659960888293,26.13221845213816,0.000676392652787441,26.235210145417625,0.0007389605471675334,27.571898083871147,0.0007346198937168852,27.57121646997167,0.0007681949457261913
26.180068623537114,0.0006491906704385033,26.142042632920194,0.0006762738567107765,26.245210145417637,0.0007388804940816071,27.58189808387116,0.0007344365280376212,27.581216469971682,0.0007682480193804826
26.190068623537126,0.0006490096564772853,26.15192978892022,0.0006761435021787431,26.25521014541765,0.0007386287154824811,27.591898083871172,0.0007345123996381038,27.591216469971695,0.0007681716800985978
26.20006862353714,0.0006489502088740012,26.161927361661355,0.0006761684874285805,26.26521014541766,0.0007385431432044218,27.601898083871184,0.0007343997676866164,27.601216469971707,0.0007681776729716732
26.21006862353715,0.0006488430794942761,26.171848762888846,0.0006760085531476032,26.275210145417674,0.0007386074371542401,27.611898083871196,0.0007342690435868236,27.61121646997172,0.0007680888209768758
26.220068623537163,0.0006485855380858165,26.181635929680947,0.000675778490553503,26.285210145417686,0.0007384301729271596,27.62189808387121,0.0007343103599109835,27.62121646997173,0.0007680119957466508
26.230068623537175,0.0006485370186393649,26.19098786269162,0.0006757118140559629,26.2952101454177,0.0007382601653592341,27.63189808387122,0.0007342026824311317,27.631216469971744,0.0007678980880449473
26.240068623537187,0.0006486244710141057,26.20002338745344,0.0006756489096429479,26.30521014541771,0.0007381196712916315,27.641898083871233,0.0007340127250990037,27.641216469971756,0.0007678276310742099
26.2500686235372,0.0006482543095001367,26.208721283190624,0.000675572819656884,26.315210145417723,0.0007379854666227288,27.651898083871245,0.0007339829564701032,27.651216469971768,0.0007677577326782716
26.26006862353721,0.0006482646891242563,26.217585247132373,0.0006753777831974427,26.325210145417735,0.0007379962196923367,27.661898083871257,0.0007339256557861485,27.66121646997178,0.0007675468429429713
26.270068623537224,0.0006482565220674243,26.22661242138687,0.0006752664597121659,26.335210145417747,0.0007378672386365169,27.67189808387127,0.0007337353846819797,27.671216469971792,0.000767437642772078
26.280068623537236,0.0006479662534670587,26.236327681678663,0.0006751609313741078,26.34521014541776,0.0007377340013536879,27.681898083871282,0.0007335865422675123,27.681216469971805,0.0007674099135388354
26.29006862353725,0.0006477422105593687,26.245911407324684,0.0006749901073178644,26.35521014541777,0.0007376066750110435,27.691898083871294,0.0007334330599219777,27.691216469971817,0.0007674185257626018
26.30006862353726,0.0006478038953436166,26.25549692822174,0.0006748852803543832,26.365210145417784,0.0007374333811696936,27.701898083871306,0.0007332984119161112,27.70121646997183,0.000767390036966521
26.310068623537273,0.000647620243129303,26.26522700540304,0.0006749371144427437,26.375210145417796,0.0007373952976140563,27.71189808387132,0.0007332810196828954,27.71121646997184,0.0007673174828558504
26.320068623537285,0.0006474580118830947,26.275044423873595,0.0006745283134179067,26.38521014541781,0.0007373765503120378,27.72189808387133,0.0007332280497906458,27.721216469971854,0.0007672415667570823
26.330068623537297,0.0006473795849475512,26.284764801367956,0.0006744254333363996,26.39521014541782,0.0007371822705733009,27.731898083871343,0.0007330578351534622,27.731216469971866,0.0007672083287691645
26.34006862353731,0.0006471373976067614,26.294622028562266,0.0006743529529196316,26.405210145417833,0.0007370239972071871,27.741898083871355,0.0007328724382760147,27.741216469971878,0.0007670389948938578
26.35006862353732,0.0006471118270002451,26.304261895401602,0.0006742975823052968,26.415210145417845,0.0007369112068729528,27.751898083871367,0.0007327076701824582,27.75121646997189,0.0007669832902719116
26.360068623537334,0.0006470316500049004,26.31363669860559,0.0006742580203403972,26.425210145417857,0.0007370058971573545,27.76189808387138,0.0007326278381691158,27.761216469971902,0.0007669423078404595
26.370068623537346,0.0006470534631728433,26.323286639807993,0.0006741878905097942,26.434914727081544,0.0007370700617424727,27.771898083871392,0.0007324900875579817,27.771216469971915,0.0007669166053349196
26.38006862353736,0.0006466423170429004,26.332914302247588,0.0006740226141255279,26.444914727081557,0.0007367708259614016,27.781898083871404,0.000732624333668327,27.781216469971927,0.0007668901143886462
26.39006862353737,0.0006465912595170794,26.342621783447093,0.0006737751914223112,26.45491472708157,0.0007365682425328256,27.791898083871416,0.0007324213683141493,27.79121646997194,0.0007667826732779743
26.400068623537383,0.0006464387847391697,26.352181224096594,0.0006737033889556665,26.46491472708158,0.0007364908890679867,27.80189808387143,0.0007323337726633493,27.80121646997195,0.0007666079313326615
26.410068623537395,0.0006463336658402384,26.361826348848858,0.000673755318852239,26.474914727081593,0.000736311786300908,27.81189808387144,0.0007321365591191566,27.811216469971964,0.0007664617793382423
26.420068623537407,0.0006462771240791673,26.371444893934562,0.0006736545843225689,26.484914727081605,0.0007362036737104317,27.821898083871453,0.0007321930253130288,27.821216469971976,0.0007664225709730628
26.43006862353742,0.000646236397999679,26.38076044758167,0.0006735070427870602,26.494914727081618,0.000736111554491494,27.831898083871465,0.0007320281953855989,27.831216469971988,0.0007663403891223077
26.44006862353743,0.0006462216766505141,26.38989955270459,0.0006733477232253636,26.50491472708163,0.0007359492711690214,27.841898083871477,0.0007319341932288678,27.841216469972,0.0007662547060273932
26.450068623537444,0.0006460158025064774,26.399474304672047,0.0006732066246513822,26.514914727081642,0.0007359426654619827,27.85189808387149,0.0007318168939019566,27.851216469972012,0.0007662445100997163
26.460068623537456,0.0006459391348737323,26.409218706076253,0.0006729686213111003,26.524914727081654,0.0007358047546504446,27.861898083871502,0.0007317273895069272,27.861216469972025,0.0007661267172881514
26.47006862353747,0.0006456209751889187,26.41881297450396,0.0006728457740578487,26.534914727081667,0.0007358090758311796,27.871898083871514,0.0007316412079672211,27.871216469972037,0.0007661177347447654
26.48006862353748,0.000645697583784256,26.428490877814284,0.0006728610572517507,26.54491472708168,0.0007357289094143538,27.881898083871526,0.0007315459083655172,27.88121646997205,0.0007660625243672432
26.490068623537493,0.0006454486117223366,26.438302813678746,0.0006727119493870021,26.55491472708169,0.0007355592311152597,27.89189808387154,0.0007314681418090789,27.89121646997206,0.0007660262869207876
26.500068623537505,0.0006453421330834744,26.44797155106788,0.0006727428956434415,26.564914727081703,0.0007356124118947239,27.90189808387155,0.0007315514599941411,27.901216469972073,0.0007659288893557532
26.510068623537517,0.0006452018742899337,26.45755566646977,0.0006726250354692431,26.574914727081715,0.0007356154371604389,27.911898083871563,0.0007315281404287008,27.911216469972086,0.0007658153746426491
26.52006862353753,0.0006451247723976342,26.467130348030018,0.0006725998924278461,26.584914727081728,0.0007355202101710769,27.921898083871575,0.0007314367067996744,27.921216469972098,0.0007657190228710442
26.53006862353754,0.000644973412793034,26.47662535298519,0.0006723690989670347,26.59491472708174,0.0007354167494630561,27.931898083871587,0.0007311982044418672,27.93121646997211,0.000765722072010038
26.540068623537554,0.0006446873537500512,26.486070062359403,0.0006721863081070729,26.604914727081752,0.000735213088307669,27.9418980838716,0.0007310667010443861,27.941216469972122,0.0007656421688490372
26.550068623537566,0.0006446604799333936,26.49545968863547,0.0006719993340014203,26.614914727081764,0.0007351469140381587,27.951898083871612,0.0007309860585866872,27.951216469972135,0.0007655344617765772
26.56006862353758,0.0006445113247966577,26.504568255426243,0.0006719453747053825,26.624914727081777,0.0007350474678135376,27.9617150365335,0.0007310785279499986,27.961216469972147,0.0007654735589061654
26.57006862353759,0.0006445997078548699,26.513485071372543,0.0006718795802485011,26.63491472708179,0.0007348712788282957,27.971210327345254,0.0007309793736072002,27.97121646997216,0.0007654369268265317
26.580068623537603,0.0006444961376131634,26.522351010834164,0.0006717181156848361,26.6449147270818,0.0007347385070146168,27.981210327345266,0.0007307613480587433,27.98121646997217,0.000765298841731418
26.590068623537615,0.0006444451951448855,26.531290480969528,0.0006714837496570004,26.654914727081813,0.0007346081278575847,27.99121032734528,0.0007306553710276015,27.991216469972183,0.0007652194323978519
26.600068623537627,0.0006443811472879497,26.540269146383373,0.0006715711069432281,26.664914727081825,0.0007344946984985518,28.00121032734529,0.0007306547143649617,28.001216469972196,0.0007652390897553448
26.61006862353764,0.0006441176933518741,26.54917393524486,0.0006714299839445743,26.674914727081838,0.0007343475625881473,28.011210327345303,0.0007305342110655172,28.011216469972208,0.0007651909027345477
26.62006862353765,0.0006440648172128389,26.55762974330556,0.0006712182620822265,26.68491472708185,0.0007343585815816867,28.021210327345315,0.0007304240849882042,28.02121646997222,0.0007651304292459136
26.630068623537664,0.0006441014766301822,26.566021904872777,0.0006709979068112649,26.694914727081862,0.0007343188170601353,28.031210327345327,0.0007304722654718439,28.031216469972232,0.0007649184747950145
26.640068623537676,0.000643855259176286,26.57444702999926,0.0006708797419647343,26.704914727081874,0.0007340429768655316,28.04121032734534,0.0007302627980063046,28.041216469972245,0.0007648338251829266
26.65006862353769,0.0006436597962485804,26.58288118708929,0.0006708281984435097,26.714914727081887,0.0007339576154068393,28.051210327345352,0.0007301436775018305,28.051216469972257,0.0007647993065677507
26.6600686235377,0.0006434798980553627,26.59128966668856,0.0006707776551742161,26.7249147270819,0.0007338517555441578,28.061210327345364,0.000730101911840817,28.06121646997227,0.0007647283006003845
26.670068623537713,0.0006433514120304098,26.599502198959797,0.0006706026096347353,26.73491472708191,0.0007340077814524527,28.071210327345376,0.0007298629720411453,28.07121646997228,0.0007645567249325889
26.680068623537725,0.0006432794687854983,26.607638895862006,0.0006704937273328025,26.744914727081923,0.0007338183321032905,28.08121032734539,0.0007297579710772863,28.081216469972293,0.0007644707691148125
26.690068623537737,0.0006430431557124093,26.616015014616995,0.0006704926179840967,26.754914727081935,0.0007334770262082065,28.0912103273454,0.0007298475450101784,28.091216469972306,0.0007644308812638685
26.70006862353775,0.0006429234380855112,26.624705387619127,0.0006703894298135322,26.764914727081948,0.0007334331625177165,28.101210327345413,0.0007296666263843234,28.101216469972318,0.0007644141312773808
26.71006862353776,0.0006428683861983889,26.633536738484743,0.0006702171503261717,26.77491472708196,0.0007333256377837091,28.111210327345425,0.0007295350607930251,28.11121646997233,0.0007643161761604071
26.720068623537774,0.0006427703347555451,26.643035483729786,0.0006702349718058459,26.784914727081972,0.0007333052270111565,28.121210327345437,0.0007294469912708552,28.121216469972342,0.0007640891985914284
26.730068623537786,0.0006425997980550435,26.65249002491146,0.0006701575214181171,26.794914727081984,0.0007332042767317166,28.13121032734545,0.0007294382087656427,28.131216469972355,0.0007640720993136284
26.7400686235378,0.000642439612464368,26.661854862370244,0.0006700200543957323,26.804914727081997,0.0007331340261829788,28.141210327345462,0.0007292100500853287,28.141216469972367,0.0007641107721304946
26.75006862353781,0.0006423507462969575,26.671247061519793,0.0006699797850510769,26.81491472708201,0.0007328846750281645,28.151210327345474,0.0007291096562586093,28.15121646997238,0.0007639618754501594
26.760068623537823,0.0006421770616911163,26.680576963994103,0.0006697525001065271,26.82491472708202,0.0007328413759943647,28.161210327345486,0.0007289696560996499,28.16121646997239,0.0007637962595812039
26.770068623537835,0.0006420776826712274,26.689666847957042,0.0006696610263214948,26.834914727082033,0.0007326923647741075,28.1712103273455,0.0007289726755480289,28.171216469972403,0.0007637317321734781
26.780068623537847,0.0006419353237021677,26.69886385048899,0.0006694671022932297,26.844914727082045,0.0007325375771593769,28.18121032734551,0.000728840986395131,28.181216469972416,0.0007637620590427389
26.79006862353786,0.0006420368708393409,26.70820291040636,0.0006693862245742824,26.854914727082058,0.0007325149990395028,28.191210327345523,0.0007287561270672802,28.191216469972428,0.0007637052219620371
26.80006862353787,0.0006418858332228683,26.717418632084666,0.0006693160734829013,26.86491472708207,0.0007323108369797277,28.201210327345535,0.0007286848976370102,28.20121646997244,0.0007635950073352644
26.810068623537884,0.0006417410585312191,26.72652707651759,0.000669273712678596,26.874914727082082,0.0007322798526671027,28.211210327345547,0.0007285768687118132,28.211216469972452,0.0007635201606784626
26.820068623537896,0.0006415962941791028,26.73566711125108,0.0006690631796885018,26.884914727082094,0.000732307373964674,28.22121032734556,0.0007285503916547841,28.221216469972465,0.0007633691883236654
